file_name,path,subject,real_age,predicted,spread,detected,face_frac,padded
052A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/052A17.JPG,52,17,25.0,20.0,True,0.7430883049964905,False
052A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/052A18.JPG,52,18,27.0,6.0,True,0.6426751017570496,False
052A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/052A19.JPG,52,19,34.0,23.0,True,0.7132773995399475,False
052A20.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/052A20.JPG,52,20,18.0,7.0,True,0.6965153813362122,True
053A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A00.JPG,53,0,8.0,8.0,True,0.651707649230957,False
053A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A01.JPG,53,1,4.0,4.0,True,0.7031648755073547,True
053A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A02.JPG,53,2,8.0,4.0,True,0.6534029841423035,False
053A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A03.JPG,53,3,8.0,2.0,True,0.6407639384269714,False
053A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A04.JPG,53,4,8.0,0.0,True,0.6411888003349304,False
053A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A06.JPG,53,6,9.0,5.0,True,0.6801676750183105,False
053A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A08.JPG,53,8,13.0,6.0,True,0.7206392288208008,False
053A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A10.JPG,53,10,11.0,5.0,True,0.6500836610794067,False
053A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A11.JPG,53,11,11.0,3.0,True,0.5994412899017334,False
053A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A12.JPG,53,12,9.0,3.0,True,0.6675289273262024,False
053A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A13.JPG,53,13,12.0,8.0,True,0.6763790845870972,False
053A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A15.JPG,53,15,26.0,8.0,True,0.7183747291564941,False
053A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/053A18.JPG,53,18,40.0,17.0,True,0.6827646493911743,False
054A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A00.JPG,54,0,2.0,1.0,True,0.6870827078819275,False
054A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A02.JPG,54,2,8.0,3.0,True,0.6824692487716675,False
054A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A04.JPG,54,4,6.0,3.0,True,0.7022366523742676,False
054A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A06.JPG,54,6,8.0,1.0,True,0.7202629446983337,False
054A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A09.JPG,54,9,15.0,21.0,True,0.6976728439331055,True
054A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A10.JPG,54,10,4.0,3.0,True,0.6994310617446899,False
054A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A11.JPG,54,11,11.0,7.0,True,0.7246138453483582,True
054A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A12.JPG,54,12,11.0,7.0,True,0.7819740772247314,True
054A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A13.JPG,54,13,22.0,19.0,True,0.6796318292617798,False
054A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A16.JPG,54,16,15.0,2.0,True,0.759286642074585,False
054A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A17.JPG,54,17,34.0,18.0,True,0.6977002024650574,False
054A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A18.JPG,54,18,31.0,19.0,True,0.7254632115364075,False
054A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/054A19.JPG,54,19,39.0,28.0,True,0.7770048379898071,True
055A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A04.JPG,55,4,8.0,4.0,True,0.6170660853385925,False
055A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A05.JPG,55,5,4.0,4.0,True,0.6455506086349487,False
055A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A06.JPG,55,6,6.0,4.0,True,0.5812264084815979,False
055A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A08.JPG,55,8,5.0,4.0,True,0.6068259477615356,False
055A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A12.JPG,55,12,17.0,11.0,True,0.7434612512588501,True
055A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A14.JPG,55,14,28.0,10.0,True,0.5925261974334717,False
055A22.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A22.JPG,55,22,28.0,10.0,True,0.6663389205932617,False
055A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/055A23.JPG,55,23,26.0,7.0,True,0.6736575365066528,False
056A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A01.JPG,56,1,2.0,1.0,True,0.679672360420227,False
056A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A02.JPG,56,2,44.0,79.0,True,0.7034841179847717,False
056A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A03.JPG,56,3,3.0,2.0,True,0.647737443447113,False
056A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A04.JPG,56,4,4.0,3.0,True,0.5679153203964233,False
056A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A06.JPG,56,6,7.0,2.0,True,0.6904049515724182,False
056A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A10.JPG,56,10,62.0,50.0,True,0.7666224837303162,True
056A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A12.JPG,56,12,72.0,32.0,True,0.7860408425331116,True
056A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/056A15.JPG,56,15,26.0,1.0,True,0.6710168719291687,False
057A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A00.JPG,57,0,62.0,26.0,True,0.7574038505554199,False
057A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A05.JPG,57,5,12.0,4.0,True,0.6066036224365234,False
057A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A06.JPG,57,6,8.0,19.0,True,0.5494122505187988,False
057A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A07.JPG,57,7,11.0,5.0,True,0.5637705326080322,False
057A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A12.JPG,57,12,16.0,2.0,True,0.507086455821991,False
057A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A16.JPG,57,16,27.0,14.0,True,0.6183122992515564,False
057A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A17.JPG,57,17,26.0,5.0,True,0.6274024248123169,False
057A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A18.JPG,57,18,26.0,4.0,True,0.6741127967834473,False
057A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A23.JPG,57,23,25.0,7.0,True,0.6038109660148621,False
057A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/057A25.JPG,57,25,29.0,17.0,True,0.6611132025718689,False
058A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A00.JPG,58,0,2.0,2.0,True,0.6852979063987732,False
058A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A01.JPG,58,1,2.0,1.0,True,0.6404497027397156,False
058A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A02.JPG,58,2,4.0,0.0,True,0.6099807620048523,False
058A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A03.JPG,58,3,4.0,1.0,True,0.5806992650032043,False
058A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A04.JPG,58,4,5.0,9.0,True,0.641060471534729,False
058A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A05.JPG,58,5,8.0,2.0,True,0.6327245831489563,False
058A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A06.JPG,58,6,9.0,6.0,True,0.6948866844177246,False
058A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A10.JPG,58,10,8.0,0.0,True,0.6163036227226257,False
058A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A13.JPG,58,13,8.0,5.0,True,0.6422052383422852,False
058A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A15.JPG,58,15,16.0,10.0,True,0.6816207766532898,False
058A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/058A17.JPG,58,17,28.0,21.0,True,0.724178671836853,False
059A02a.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A02a.JPG,59,2,4.0,4.0,True,0.8228839635848999,True
059A02b.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A02b.JPG,59,2,9.0,4.0,True,0.596197783946991,False
059A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A03.JPG,59,3,5.0,4.0,True,0.6250439882278442,False
059A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A04.JPG,59,4,5.0,4.0,True,0.6364521980285645,False
059A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A06.JPG,59,6,5.0,4.0,True,0.5971323251724243,False
059A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A07.JPG,59,7,6.0,4.0,True,0.5669947266578674,False
059A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A12.JPG,59,12,13.0,7.0,True,0.6609786152839661,False
059A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A14.JPG,59,14,15.0,6.0,True,0.7166733145713806,True
059A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/059A16.JPG,59,16,11.0,4.0,True,0.7260348796844482,False
060A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A02.JPG,60,2,8.0,3.0,True,0.5855737924575806,False
060A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A04.JPG,60,4,8.0,1.0,True,0.6393131613731384,False
060A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A05.JPG,60,5,8.0,8.0,True,0.6587133407592773,False
060A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A06.JPG,60,6,8.0,0.0,True,0.5419154167175293,False
060A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A07.JPG,60,7,8.0,2.0,True,0.689170777797699,True
060A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A08.JPG,60,8,56.0,40.0,True,0.6721685528755188,False
060A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A10.JPG,60,10,16.0,5.0,True,0.7422811985015869,False
060A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A11.JPG,60,11,8.0,0.0,True,0.7050755620002747,False
060A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A12.JPG,60,12,12.0,7.0,True,0.6172064542770386,False
060A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A17.JPG,60,17,16.0,53.0,True,0.7258003950119019,False
060A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A19.JPG,60,19,34.0,21.0,True,0.6728171706199646,False
060A20.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/060A20.JPG,60,20,15.0,9.0,True,0.7878628969192505,False
061A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A04.JPG,61,4,4.0,2.0,True,0.695068359375,False
061A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A06.JPG,61,6,14.0,10.0,True,0.7439313530921936,False
061A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A07.JPG,61,7,14.0,4.0,True,0.734487771987915,False
061A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A10.JPG,61,10,26.0,23.0,True,0.6410542130470276,False
061A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A15.JPG,61,15,18.0,3.0,True,0.8313334584236145,True
061A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A17.JPG,61,17,24.0,10.0,True,0.6681033968925476,False
061A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A18.JPG,61,18,32.0,17.0,True,0.7796795964241028,False
061A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A19.JPG,61,19,12.0,8.0,True,0.7404776811599731,False
061A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A25.JPG,61,25,24.0,37.0,True,0.7445915937423706,True
061A26.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A26.JPG,61,26,8.0,6.0,True,0.7347368597984314,False
061A29.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A29.JPG,61,29,25.0,8.0,True,0.7827944755554199,True
061A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A30.JPG,61,30,55.0,12.0,True,0.7890340685844421,False
061A32.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/061A32.JPG,61,32,25.0,33.0,True,0.7136548757553101,False
062A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A03.JPG,62,3,6.0,3.0,True,0.5921998620033264,False
062A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A15.JPG,62,15,20.0,8.0,True,0.7237663269042969,False
062A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A16.JPG,62,16,27.0,9.0,True,0.6582408547401428,False
062A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A18.JPG,62,18,21.0,9.0,True,0.7135884761810303,True
062A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A30.JPG,62,30,56.0,8.0,True,0.7189269661903381,False
062A35.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/062A35.JPG,62,35,50.0,14.0,True,0.7076284289360046,False
