file_name,path,real_age,apparent_age,predicted,spread,detected,face_frac,padded,split
003453.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003453.jpg,33,19.8461538461538,26.0,8.0,True,0.286740243434906,False,train
003454.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003454.jpg,22,23.030303030303,18.0,2.0,True,0.21495945751667023,False,train
003455.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003455.jpg,19,22.7142857142857,28.0,10.0,True,0.40668970346450806,False,train
003456.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003456.jpg,33,29.4,28.0,8.0,True,0.5338157415390015,False,train
003457.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003457.jpg,30,29.5333333333333,32.0,8.0,True,0.4511931538581848,False,train
003458.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003458.jpg,21,26.2266666666667,25.0,8.0,True,0.09546759724617004,False,train
003459.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003459.jpg,46,40.0238095238095,34.0,7.0,True,0.4718705117702484,False,train
003460.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003460.jpg,36,26.5263157894737,32.0,9.0,True,0.5412531495094299,False,train
003461.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003461.jpg,30,35.2857142857143,35.0,10.0,True,0.6965930461883545,False,train
003462.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003462.jpg,45,48.551724137931,56.0,12.0,True,0.32173651456832886,False,train
003463.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003463.jpg,18,23.5540540540541,28.0,13.0,True,0.43039199709892273,False,train
003464.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003464.jpg,29,29.0684931506849,28.0,8.0,True,0.3868727385997772,False,train
003465.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003465.jpg,20,23.1428571428571,18.0,8.0,True,0.360392302274704,False,train
003466.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003466.jpg,38,37.8214285714286,53.0,20.0,True,0.7654281854629517,True,train
003467.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003467.jpg,10,6.35135135135135,9.0,4.0,True,0.2682223618030548,False,train
003468.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003468.jpg,25,25.8461538461538,36.0,27.0,True,0.5479353070259094,False,train
003469.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003469.jpg,25,21.0769230769231,16.0,32.0,True,0.36474284529685974,False,train
003470.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003470.jpg,18,17.5,10.0,3.0,True,0.3405310809612274,False,train
003471.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003471.jpg,67,67.6923076923077,78.0,23.0,True,0.3774305582046509,False,train
003472.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003472.jpg,34,37.17,53.0,17.0,True,0.42108073830604553,False,train
003473.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003473.jpg,27,25.76,26.0,9.0,True,0.37125179171562195,False,train
003474.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003474.jpg,37,32.4181818181818,29.0,8.0,True,0.5938969850540161,True,train
003475.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003475.jpg,51,49.7142857142857,54.0,13.0,True,0.38928651809692383,False,train
003476.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003476.jpg,44,45.8947368421053,53.0,9.0,True,0.5578672289848328,False,train
003477.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003477.jpg,32,37.6428571428571,56.0,9.0,True,0.6989679336547852,False,train
003478.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003478.jpg,14,18.8148148148148,17.0,5.0,True,0.6428833603858948,True,train
003479.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003479.jpg,22,19.3846153846154,58.0,7.0,True,0.5793402791023254,False,train
003480.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003480.jpg,33,27.1503267973856,25.0,9.0,True,0.5359305739402771,False,train
003481.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003481.jpg,30,24.9130434782609,26.0,10.0,True,0.1548376977443695,False,train
003482.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003482.jpg,30,27.9285714285714,32.0,8.0,True,0.37026214599609375,False,train
003483.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003483.jpg,19,30.0555555555556,38.0,32.0,True,0.5380879640579224,True,train
003484.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003484.jpg,71,73.4347826086957,85.0,6.0,True,0.29244357347488403,False,train
003485.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003485.jpg,34,30.5,27.0,9.0,True,0.27492091059684753,False,train
003486.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003486.jpg,30,35.4214285714286,39.0,8.0,True,0.49146854877471924,False,train
003487.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003487.jpg,76,61.0,80.0,13.0,True,0.6384536623954773,False,train
003488.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003488.jpg,52,51.7142857142857,60.0,13.0,True,0.4326130449771881,False,train
003489.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003489.jpg,33,29.4666666666667,34.0,24.0,True,0.504531741142273,False,train
003490.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003490.jpg,47,52.1914893617021,29.0,17.0,True,0.524994432926178,False,train
003491.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003491.jpg,30,33.6428571428571,27.0,7.0,True,0.5197288990020752,False,train
003492.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003492.jpg,14,16.8311688311688,18.0,6.0,True,0.457537978887558,False,train
003493.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003493.jpg,55,50.9166666666667,56.0,9.0,True,0.5672703385353088,False,train
003494.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003494.jpg,25,24.25,17.0,4.0,True,0.5498599410057068,False,train
003495.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003495.jpg,18,19.9444444444444,20.0,12.0,True,0.27311450242996216,False,train
003496.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003496.jpg,15,21.9285714285714,18.0,0.0,True,0.41093501448631287,False,train
003497.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003497.jpg,31,32.6923076923077,60.0,10.0,True,0.37763580679893494,False,train
003498.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003498.jpg,30,33.9032258064516,56.0,33.0,True,0.3882913291454315,False,train
003499.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003499.jpg,18,16.3625,15.0,7.0,True,0.25066184997558594,False,train
003500.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003500.jpg,28,25.4285714285714,24.0,30.0,True,0.41574084758758545,False,train
003501.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003501.jpg,70,64.6216216216216,68.0,10.0,True,0.5191448330879211,False,train
003502.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003502.jpg,56,58.3823529411765,90.0,62.0,True,0.22171562910079956,False,train
003503.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003503.jpg,24,26.6153846153846,26.0,4.0,True,0.5075971484184265,True,train
003504.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003504.jpg,27,25.1764705882353,54.0,42.0,True,0.5108588933944702,False,train
003505.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003505.jpg,34,31.1587301587302,39.0,9.0,True,0.2352304607629776,False,train
003506.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003506.jpg,42,39.4615384615385,39.0,10.0,True,0.5465967655181885,False,train
003507.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003507.jpg,63,54.4285714285714,19.0,49.0,True,0.18899185955524445,False,train
003508.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003508.jpg,32,35.3513513513514,24.0,12.0,True,0.6219944953918457,False,train
003509.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003509.jpg,16,20.3666666666667,18.0,3.0,True,0.5415316224098206,False,train
003510.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003510.jpg,40,31.952380952381,35.0,17.0,True,0.3518948256969452,False,train
003511.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003511.jpg,29,26.5,29.0,9.0,True,0.2980687618255615,False,train
003512.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003512.jpg,45,49.3076923076923,31.0,11.0,True,0.7062501907348633,False,train
003513.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003513.jpg,30,34.0833333333333,30.0,10.0,True,0.4796760380268097,False,train
003514.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003514.jpg,42,34.4166666666667,53.0,11.0,True,0.5355892777442932,False,train
003515.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003515.jpg,46,42.0714285714286,51.0,4.0,True,0.17944000661373138,False,train
003516.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003516.jpg,31,37.5384615384615,58.0,6.0,True,0.6479313373565674,False,train
003517.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003517.jpg,19,26.8461538461538,20.0,18.0,True,0.5810582637786865,False,train
003518.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003518.jpg,19,24.5625,24.0,5.0,True,0.509917676448822,False,train
003519.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003519.jpg,32,29.9006622516556,41.0,7.0,True,0.5243331789970398,False,train
003520.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003520.jpg,33,20.9565217391304,12.0,2.0,True,0.5113236904144287,False,train
003521.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003521.jpg,30,39.0,36.0,15.0,True,0.19291804730892181,False,train
003522.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003522.jpg,9,7.85714285714286,5.0,2.0,True,0.2689051926136017,False,train
003523.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003523.jpg,30,29.2142857142857,26.0,15.0,True,0.33297204971313477,False,train
003524.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003524.jpg,23,23.55,25.0,12.0,True,0.4446033835411072,False,train
003525.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003525.jpg,48,44.0,36.0,21.0,True,0.8155601620674133,False,train
003526.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003526.jpg,27,23.6,42.0,34.0,True,0.20232105255126953,False,train
003527.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003527.jpg,44,30.3888888888889,18.0,2.0,True,0.6995825171470642,True,train
003528.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003528.jpg,11,14.1034482758621,12.0,5.0,True,0.47590506076812744,False,train
003529.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003529.jpg,65,55.3846153846154,56.0,14.0,True,0.37328729033470154,False,train
003530.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003530.jpg,15,25.9016393442623,20.0,6.0,True,0.6563180088996887,True,train
003531.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003531.jpg,28,24.9259259259259,25.0,4.0,True,0.3496060371398926,False,train
003532.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003532.jpg,77,60.7857142857143,58.0,5.0,True,0.34283462166786194,False,train
003533.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003533.jpg,34,39.2077922077922,50.0,17.0,True,0.6717823147773743,False,train
003534.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003534.jpg,21,18.8359375,33.0,13.0,True,0.5820183753967285,False,train
003535.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/train/003535.jpg,36,39.3333333333333,38.0,5.0,True,0.27063581347465515,False,train
